0.100000000 Type CC_SINK ID 0 Ev RATE CAck 891000 CWND 27161 Rate 8910000
0.200000000 Type CC_SINK ID 0 Ev RATE CAck 3319500 CWND 85519 Rate 24285000
0.300000000 Type CC_SINK ID 0 Ev RATE CAck 8998500 CWND 182682 Rate 56790000
0.400000000 Type CC_SINK ID 0 Ev RATE CAck 14992500 CWND 149103 Rate 59940000
0.500000000 Type CC_SINK ID 0 Ev RATE CAck 20986500 CWND 168146 Rate 59940000
0.600000000 Type CC_SINK ID 0 Ev RATE CAck 26982000 CWND 154548 Rate 59955000
0.700000000 Type CC_SINK ID 0 Ev RATE CAck 32976000 CWND 168387 Rate 59940000
0.800000000 Type CC_SINK ID 0 Ev RATE CAck 38970000 CWND 196047 Rate 59940000
0.900000000 Type CC_SINK ID 0 Ev RATE CAck 44964000 CWND 143057 Rate 59940000
1.000000000 Type CC_SINK ID 0 Ev RATE CAck 50958000 CWND 171580 Rate 59940000
1.100000000 Type CC_SINK ID 0 Ev RATE CAck 56952000 CWND 180236 Rate 59940000
1.200000000 Type CC_SINK ID 0 Ev RATE CAck 62947500 CWND 160145 Rate 59955000
1.300000000 Type CC_SINK ID 0 Ev RATE CAck 68941500 CWND 201587 Rate 59940000
1.400000000 Type CC_SINK ID 0 Ev RATE CAck 74935500 CWND 198147 Rate 59940000
1.500000000 Type CC_SINK ID 0 Ev RATE CAck 80929500 CWND 145762 Rate 59940000
1.600000000 Type CC_SINK ID 0 Ev RATE CAck 86923500 CWND 147183 Rate 59940000
1.700000000 Type CC_SINK ID 0 Ev RATE CAck 92917500 CWND 149072 Rate 59940000
1.800000000 Type CC_SINK ID 0 Ev RATE CAck 98913000 CWND 216862 Rate 59955000
1.900000000 Type CC_SINK ID 0 Ev RATE CAck 104907000 CWND 204251 Rate 59940000
2.000000000 Type CC_SINK ID 0 Ev RATE CAck 110901000 CWND 222256 Rate 59940000
2.100000000 Type CC_SINK ID 0 Ev RATE CAck 116895000 CWND 155946 Rate 59940000
2.200000000 Type CC_SINK ID 0 Ev RATE CAck 122889000 CWND 219758 Rate 59940000
2.300000000 Type CC_SINK ID 0 Ev RATE CAck 128883000 CWND 183197 Rate 59940000
2.400000000 Type CC_SINK ID 0 Ev RATE CAck 134878500 CWND 168747 Rate 59955000
2.500000000 Type CC_SINK ID 0 Ev RATE CAck 140872500 CWND 174658 Rate 59940000
2.600000000 Type CC_SINK ID 0 Ev RATE CAck 146866500 CWND 192123 Rate 59940000
2.700000000 Type CC_SINK ID 0 Ev RATE CAck 152860500 CWND 219162 Rate 59940000
2.800000000 Type CC_SINK ID 0 Ev RATE CAck 158854500 CWND 164851 Rate 59940000
2.900000000 Type CC_SINK ID 0 Ev RATE CAck 164848500 CWND 166041 Rate 59940000
3.000000000 Type CC_SINK ID 0 Ev RATE CAck 170844000 CWND 180813 Rate 59955000
3.100000000 Type CC_SINK ID 0 Ev RATE CAck 176838000 CWND 237420 Rate 59940000
3.200000000 Type CC_SINK ID 0 Ev RATE CAck 182832000 CWND 169376 Rate 59940000
3.300000000 Type CC_SINK ID 0 Ev RATE CAck 188826000 CWND 170363 Rate 59940000
3.400000000 Type CC_SINK ID 0 Ev RATE CAck 194820000 CWND 229750 Rate 59940000
3.500000000 Type CC_SINK ID 0 Ev RATE CAck 200814000 CWND 172083 Rate 59940000
3.600000000 Type CC_SINK ID 0 Ev RATE CAck 206809500 CWND 173258 Rate 59955000
3.700000000 Type CC_SINK ID 0 Ev RATE CAck 212803500 CWND 209252 Rate 59940000
3.800000000 Type CC_SINK ID 0 Ev RATE CAck 218797500 CWND 175710 Rate 59940000
3.900000000 Type CC_SINK ID 0 Ev RATE CAck 224791500 CWND 176568 Rate 59940000
4.000000000 Type CC_SINK ID 0 Ev RATE CAck 230785500 CWND 177416 Rate 59940000
4.100000000 Type CC_SINK ID 0 Ev RATE CAck 236779500 CWND 178599 Rate 59940000
4.200000000 Type CC_SINK ID 0 Ev RATE CAck 242775000 CWND 209214 Rate 59955000
4.300000000 Type CC_SINK ID 0 Ev RATE CAck 248769000 CWND 234732 Rate 59940000
4.400000000 Type CC_SINK ID 0 Ev RATE CAck 254763000 CWND 181612 Rate 59940000
4.500000000 Type CC_SINK ID 0 Ev RATE CAck 260757000 CWND 181612 Rate 59940000
4.600000000 Type CC_SINK ID 0 Ev RATE CAck 266751000 CWND 181612 Rate 59940000
4.700000000 Type CC_SINK ID 0 Ev RATE CAck 272745000 CWND 181612 Rate 59940000
4.800000000 Type CC_SINK ID 0 Ev RATE CAck 278739000 CWND 181612 Rate 59940000
4.900000000 Type CC_SINK ID 0 Ev RATE CAck 284734500 CWND 181612 Rate 59955000
5.000000000 Type CC_SINK ID 0 Ev RATE CAck 290728500 CWND 181612 Rate 59940000
5.100000000 Type CC_SINK ID 0 Ev RATE CAck 296722500 CWND 181612 Rate 59940000
5.200000000 Type CC_SINK ID 0 Ev RATE CAck 302716500 CWND 181612 Rate 59940000
5.300000000 Type CC_SINK ID 0 Ev RATE CAck 308710500 CWND 181612 Rate 59940000
5.400000000 Type CC_SINK ID 0 Ev RATE CAck 314704500 CWND 181612 Rate 59940000
5.500000000 Type CC_SINK ID 0 Ev RATE CAck 320700000 CWND 181612 Rate 59955000
5.600000000 Type CC_SINK ID 0 Ev RATE CAck 326694000 CWND 181612 Rate 59940000
5.700000000 Type CC_SINK ID 0 Ev RATE CAck 332688000 CWND 181612 Rate 59940000
5.800000000 Type CC_SINK ID 0 Ev RATE CAck 338682000 CWND 181612 Rate 59940000
5.900000000 Type CC_SINK ID 0 Ev RATE CAck 344676000 CWND 181612 Rate 59940000
6.000000000 Type CC_SINK ID 0 Ev RATE CAck 350670000 CWND 181612 Rate 59940000
6.100000000 Type CC_SINK ID 0 Ev RATE CAck 356665500 CWND 181612 Rate 59955000
6.200000000 Type CC_SINK ID 0 Ev RATE CAck 362659500 CWND 181612 Rate 59940000
6.300000000 Type CC_SINK ID 0 Ev RATE CAck 368653500 CWND 181612 Rate 59940000
6.400000000 Type CC_SINK ID 0 Ev RATE CAck 374647500 CWND 181612 Rate 59940000
6.500000000 Type CC_SINK ID 0 Ev RATE CAck 380641500 CWND 181612 Rate 59940000
6.600000000 Type CC_SINK ID 0 Ev RATE CAck 386635500 CWND 181612 Rate 59940000
6.700000000 Type CC_SINK ID 0 Ev RATE CAck 392631000 CWND 181612 Rate 59955000
6.800000000 Type CC_SINK ID 0 Ev RATE CAck 398625000 CWND 181612 Rate 59940000
