0.100000000 Type CC_SINK ID 0 Ev RATE CAck 148500 CWND 15395 Rate 1485000
0.200000000 Type CC_SINK ID 0 Ev RATE CAck 300000 CWND 16716 Rate 1515000
0.300000000 Type CC_SINK ID 0 Ev RATE CAck 454500 CWND 19058 Rate 1545000
0.400000000 Type CC_SINK ID 0 Ev RATE CAck 652500 CWND 22575 Rate 1980000
0.500000000 Type CC_SINK ID 0 Ev RATE CAck 891000 CWND 27161 Rate 2385000
0.600000000 Type CC_SINK ID 0 Ev RATE CAck 1186500 CWND 33372 Rate 2955000
0.700000000 Type CC_SINK ID 0 Ev RATE CAck 1542000 CWND 41958 Rate 3555000
0.800000000 Type CC_SINK ID 0 Ev RATE CAck 1980000 CWND 53234 Rate 4380000
0.900000000 Type CC_SINK ID 0 Ev RATE CAck 2569500 CWND 67068 Rate 5895000
1.000000000 Type CC_SINK ID 0 Ev RATE CAck 3157500 CWND 82585 Rate 5880000
1.100000000 Type CC_SINK ID 0 Ev RATE CAck 3736500 CWND 53876 Rate 5790000
1.200000000 Type CC_SINK ID 0 Ev RATE CAck 4257000 CWND 76145 Rate 5205000
1.300000000 Type CC_SINK ID 0 Ev RATE CAck 4711500 CWND 41172 Rate 4545000
1.400000000 Type CC_SINK ID 0 Ev RATE CAck 5199000 CWND 68936 Rate 4875000
1.500000000 Type CC_SINK ID 0 Ev RATE CAck 5703000 CWND 57627 Rate 5040000
1.600000000 Type CC_SINK ID 0 Ev RATE CAck 6231000 CWND 46264 Rate 5280000
1.700000000 Type CC_SINK ID 0 Ev RATE CAck 6648000 CWND 63971 Rate 4170000
1.800000000 Type CC_SINK ID 0 Ev RATE CAck 7065000 CWND 63374 Rate 4170000
1.900000000 Type CC_SINK ID 0 Ev RATE CAck 7551000 CWND 63932 Rate 4860000
2.000000000 Type CC_SINK ID 0 Ev RATE CAck 8079000 CWND 64687 Rate 5280000
2.100000000 Type CC_SINK ID 0 Ev RATE CAck 8604000 CWND 61926 Rate 5250000
2.200000000 Type CC_SINK ID 0 Ev RATE CAck 9114000 CWND 61697 Rate 5100000
2.300000000 Type CC_SINK ID 0 Ev RATE CAck 9639000 CWND 66713 Rate 5250000
2.400000000 Type CC_SINK ID 0 Ev RATE CAck 10155000 CWND 70464 Rate 5160000
2.500000000 Type CC_SINK ID 0 Ev RATE CAck 10657500 CWND 70434 Rate 5025000
2.600000000 Type CC_SINK ID 0 Ev RATE CAck 11082000 CWND 48802 Rate 4245000
2.700000000 Type CC_SINK ID 0 Ev RATE CAck 11598000 CWND 58759 Rate 5160000
2.800000000 Type CC_SINK ID 0 Ev RATE CAck 12073500 CWND 72444 Rate 4755000
