0.100000000 Type CC_SINK ID 1 Ev RATE CAck 0 CWND 15000 Rate 0
0.200000000 Type CC_SINK ID 1 Ev RATE CAck 0 CWND 15000 Rate 0
0.300000000 Type CC_SINK ID 1 Ev RATE CAck 148500 CWND 15395 Rate 1485000
0.400000000 Type CC_SINK ID 1 Ev RATE CAck 300000 CWND 16716 Rate 1515000
0.500000000 Type CC_SINK ID 1 Ev RATE CAck 454500 CWND 19058 Rate 1545000
0.600000000 Type CC_SINK ID 1 Ev RATE CAck 652500 CWND 22575 Rate 1980000
0.700000000 Type CC_SINK ID 1 Ev RATE CAck 891000 CWND 27161 Rate 2385000
0.800000000 Type CC_SINK ID 1 Ev RATE CAck 1186500 CWND 33372 Rate 2955000
0.900000000 Type CC_SINK ID 1 Ev RATE CAck 1516500 CWND 41958 Rate 3300000
1.000000000 Type CC_SINK ID 1 Ev RATE CAck 1891500 CWND 50749 Rate 3750000
1.100000000 Type CC_SINK ID 1 Ev RATE CAck 2260500 CWND 34397 Rate 3690000
1.200000000 Type CC_SINK ID 1 Ev RATE CAck 2578500 CWND 47441 Rate 3180000
1.300000000 Type CC_SINK ID 1 Ev RATE CAck 2907000 CWND 35204 Rate 3285000
1.400000000 Type CC_SINK ID 1 Ev RATE CAck 3273000 CWND 52870 Rate 3660000
1.500000000 Type CC_SINK ID 1 Ev RATE CAck 3633000 CWND 40742 Rate 3600000
1.600000000 Type CC_SINK ID 1 Ev RATE CAck 4020000 CWND 30787 Rate 3870000
1.700000000 Type CC_SINK ID 1 Ev RATE CAck 4332000 CWND 51841 Rate 3120000
1.800000000 Type CC_SINK ID 1 Ev RATE CAck 4669500 CWND 46495 Rate 3375000
1.900000000 Type CC_SINK ID 1 Ev RATE CAck 5007000 CWND 41728 Rate 3375000
2.000000000 Type CC_SINK ID 1 Ev RATE CAck 5334000 CWND 38898 Rate 3270000
2.100000000 Type CC_SINK ID 1 Ev RATE CAck 5661000 CWND 39156 Rate 3270000
2.200000000 Type CC_SINK ID 1 Ev RATE CAck 5997000 CWND 41131 Rate 3360000
2.300000000 Type CC_SINK ID 1 Ev RATE CAck 6336000 CWND 41748 Rate 3390000
2.400000000 Type CC_SINK ID 1 Ev RATE CAck 6663000 CWND 45772 Rate 3270000
2.500000000 Type CC_SINK ID 1 Ev RATE CAck 6963000 CWND 26685 Rate 3000000
2.600000000 Type CC_SINK ID 1 Ev RATE CAck 7300500 CWND 30962 Rate 3375000
2.700000000 Type CC_SINK ID 1 Ev RATE CAck 7605000 CWND 40361 Rate 3045000
2.800000000 Type CC_SINK ID 1 Ev RATE CAck 7930500 CWND 50234 Rate 3255000
2.900000000 Type CC_SINK ID 1 Ev RATE CAck 8256000 CWND 30925 Rate 3255000
3.000000000 Type CC_SINK ID 1 Ev RATE CAck 8608500 CWND 40591 Rate 3525000
3.100000000 Type CC_SINK ID 1 Ev RATE CAck 8944500 CWND 60464 Rate 3360000
