0.100000000 Type CC_SINK ID 11 Ev RATE CAck 0 CWND 15000 Rate 0
0.200000000 Type CC_SINK ID 11 Ev RATE CAck 0 CWND 15000 Rate 0
0.300000000 Type CC_SINK ID 11 Ev RATE CAck 0 CWND 15000 Rate 0
0.400000000 Type CC_SINK ID 11 Ev RATE CAck 0 CWND 15000 Rate 0
0.500000000 Type CC_SINK ID 11 Ev RATE CAck 0 CWND 15000 Rate 0
0.600000000 Type CC_SINK ID 11 Ev RATE CAck 0 CWND 15000 Rate 0
0.700000000 Type CC_SINK ID 11 Ev RATE CAck 0 CWND 15000 Rate 0
0.800000000 Type CC_SINK ID 11 Ev RATE CAck 0 CWND 15000 Rate 0
0.900000000 Type CC_SINK ID 11 Ev RATE CAck 0 CWND 15000 Rate 0
1.000000000 Type CC_SINK ID 11 Ev RATE CAck 0 CWND 15000 Rate 0
1.100000000 Type CC_SINK ID 11 Ev RATE CAck 0 CWND 15000 Rate 0
1.200000000 Type CC_SINK ID 11 Ev RATE CAck 0 CWND 15000 Rate 0
1.300000000 Type CC_SINK ID 11 Ev RATE CAck 0 CWND 15000 Rate 0
1.400000000 Type CC_SINK ID 11 Ev RATE CAck 0 CWND 15000 Rate 0
1.500000000 Type CC_SINK ID 11 Ev RATE CAck 0 CWND 15000 Rate 0
1.600000000 Type CC_SINK ID 11 Ev RATE CAck 0 CWND 15000 Rate 0
1.700000000 Type CC_SINK ID 11 Ev RATE CAck 0 CWND 15000 Rate 0
1.800000000 Type CC_SINK ID 11 Ev RATE CAck 0 CWND 15000 Rate 0
1.900000000 Type CC_SINK ID 11 Ev RATE CAck 0 CWND 15000 Rate 0
2.000000000 Type CC_SINK ID 11 Ev RATE CAck 0 CWND 15000 Rate 0
2.100000000 Type CC_SINK ID 11 Ev RATE CAck 0 CWND 15000 Rate 0
2.200000000 Type CC_SINK ID 11 Ev RATE CAck 0 CWND 15000 Rate 0
2.300000000 Type CC_SINK ID 11 Ev RATE CAck 0 CWND 15000 Rate 0
2.400000000 Type CC_SINK ID 11 Ev RATE CAck 0 CWND 15000 Rate 0
2.500000000 Type CC_SINK ID 11 Ev RATE CAck 0 CWND 15000 Rate 0
2.600000000 Type CC_SINK ID 11 Ev RATE CAck 0 CWND 15000 Rate 0
2.700000000 Type CC_SINK ID 11 Ev RATE CAck 0 CWND 15000 Rate 0
2.800000000 Type CC_SINK ID 11 Ev RATE CAck 0 CWND 15000 Rate 0
2.900000000 Type CC_SINK ID 11 Ev RATE CAck 0 CWND 15000 Rate 0
3.000000000 Type CC_SINK ID 11 Ev RATE CAck 0 CWND 15000 Rate 0
3.100000000 Type CC_SINK ID 11 Ev RATE CAck 0 CWND 15000 Rate 0
3.200000000 Type CC_SINK ID 11 Ev RATE CAck 0 CWND 15000 Rate 0
3.300000000 Type CC_SINK ID 11 Ev RATE CAck 0 CWND 15000 Rate 0
3.400000000 Type CC_SINK ID 11 Ev RATE CAck 0 CWND 15000 Rate 0
3.500000000 Type CC_SINK ID 11 Ev RATE CAck 0 CWND 15000 Rate 0
3.600000000 Type CC_SINK ID 11 Ev RATE CAck 0 CWND 15000 Rate 0
3.700000000 Type CC_SINK ID 11 Ev RATE CAck 0 CWND 15000 Rate 0
3.800000000 Type CC_SINK ID 11 Ev RATE CAck 0 CWND 15000 Rate 0
3.900000000 Type CC_SINK ID 11 Ev RATE CAck 0 CWND 15000 Rate 0
4.000000000 Type CC_SINK ID 11 Ev RATE CAck 0 CWND 15000 Rate 0
4.100000000 Type CC_SINK ID 11 Ev RATE CAck 0 CWND 15000 Rate 0
4.200000000 Type CC_SINK ID 11 Ev RATE CAck 0 CWND 15000 Rate 0
4.300000000 Type CC_SINK ID 11 Ev RATE CAck 0 CWND 15000 Rate 0
4.400000000 Type CC_SINK ID 11 Ev RATE CAck 0 CWND 15000 Rate 0
4.500000000 Type CC_SINK ID 11 Ev RATE CAck 0 CWND 15000 Rate 0
4.600000000 Type CC_SINK ID 11 Ev RATE CAck 0 CWND 15000 Rate 0
4.700000000 Type CC_SINK ID 11 Ev RATE CAck 0 CWND 15000 Rate 0
4.800000000 Type CC_SINK ID 11 Ev RATE CAck 0 CWND 15000 Rate 0
4.900000000 Type CC_SINK ID 11 Ev RATE CAck 0 CWND 15000 Rate 0
5.000000000 Type CC_SINK ID 11 Ev RATE CAck 0 CWND 15000 Rate 0
5.100000000 Type CC_SINK ID 11 Ev RATE CAck 0 CWND 15000 Rate 0
5.200000000 Type CC_SINK ID 11 Ev RATE CAck 0 CWND 15000 Rate 0
5.300000000 Type CC_SINK ID 11 Ev RATE CAck 0 CWND 15000 Rate 0
5.400000000 Type CC_SINK ID 11 Ev RATE CAck 0 CWND 15000 Rate 0
5.500000000 Type CC_SINK ID 11 Ev RATE CAck 0 CWND 15000 Rate 0
5.600000000 Type CC_SINK ID 11 Ev RATE CAck 42000 CWND 15036 Rate 420000
5.700000000 Type CC_SINK ID 11 Ev RATE CAck 88500 CWND 15000 Rate 465000
5.800000000 Type CC_SINK ID 11 Ev RATE CAck 142500 CWND 15052 Rate 540000
5.900000000 Type CC_SINK ID 11 Ev RATE CAck 186000 CWND 15000 Rate 435000
6.000000000 Type CC_SINK ID 11 Ev RATE CAck 238500 CWND 15000 Rate 525000
6.100000000 Type CC_SINK ID 11 Ev RATE CAck 286500 CWND 15158 Rate 480000
6.200000000 Type CC_SINK ID 11 Ev RATE CAck 327000 CWND 15000 Rate 405000
6.300000000 Type CC_SINK ID 11 Ev RATE CAck 369000 CWND 15216 Rate 420000
6.400000000 Type CC_SINK ID 11 Ev RATE CAck 412500 CWND 15000 Rate 435000
6.500000000 Type CC_SINK ID 11 Ev RATE CAck 468000 CWND 15000 Rate 555000
6.600000000 Type CC_SINK ID 11 Ev RATE CAck 508500 CWND 15000 Rate 405000
6.700000000 Type CC_SINK ID 11 Ev RATE CAck 549000 CWND 15000 Rate 405000
6.800000000 Type CC_SINK ID 11 Ev RATE CAck 589500 CWND 15000 Rate 405000
6.900000000 Type CC_SINK ID 11 Ev RATE CAck 630000 CWND 15000 Rate 405000
7.000000000 Type CC_SINK ID 11 Ev RATE CAck 670500 CWND 15000 Rate 405000
7.100000000 Type CC_SINK ID 11 Ev RATE CAck 711000 CWND 15000 Rate 405000
7.200000000 Type CC_SINK ID 11 Ev RATE CAck 751500 CWND 15000 Rate 405000
7.300000000 Type CC_SINK ID 11 Ev RATE CAck 792000 CWND 15000 Rate 405000
7.400000000 Type CC_SINK ID 11 Ev RATE CAck 832500 CWND 15000 Rate 405000
7.500000000 Type CC_SINK ID 11 Ev RATE CAck 873000 CWND 15000 Rate 405000
7.600000000 Type CC_SINK ID 11 Ev RATE CAck 913500 CWND 15000 Rate 405000
7.700000000 Type CC_SINK ID 11 Ev RATE CAck 954000 CWND 15000 Rate 405000
7.800000000 Type CC_SINK ID 11 Ev RATE CAck 994500 CWND 15000 Rate 405000
7.900000000 Type CC_SINK ID 11 Ev RATE CAck 1021500 CWND 15000 Rate 270000
8.000000000 Type CC_SINK ID 11 Ev RATE CAck 1062000 CWND 15000 Rate 405000
8.100000000 Type CC_SINK ID 11 Ev RATE CAck 1102500 CWND 15000 Rate 405000
8.200000000 Type CC_SINK ID 11 Ev RATE CAck 1143000 CWND 15000 Rate 405000
8.300000000 Type CC_SINK ID 11 Ev RATE CAck 1170000 CWND 15000 Rate 270000
8.400000000 Type CC_SINK ID 11 Ev RATE CAck 1210500 CWND 15000 Rate 405000
8.500000000 Type CC_SINK ID 11 Ev RATE CAck 1251000 CWND 15000 Rate 405000
8.600000000 Type CC_SINK ID 11 Ev RATE CAck 1291500 CWND 15000 Rate 405000
8.700000000 Type CC_SINK ID 11 Ev RATE CAck 1330500 CWND 15000 Rate 390000
8.800000000 Type CC_SINK ID 11 Ev RATE CAck 1359000 CWND 15000 Rate 285000
8.900000000 Type CC_SINK ID 11 Ev RATE CAck 1399500 CWND 15000 Rate 405000
9.000000000 Type CC_SINK ID 11 Ev RATE CAck 1440000 CWND 15000 Rate 405000
9.100000000 Type CC_SINK ID 11 Ev RATE CAck 1480500 CWND 15000 Rate 405000
9.200000000 Type CC_SINK ID 11 Ev RATE CAck 1507500 CWND 15000 Rate 270000
